Date,Commodity,Modal Price,Quantity
2023-01-01,2,2450.0,150.0
2023-01-02,2,2470.0,145.0
2023-01-03,2,2480.0,160.0
2023-01-04,1,4200.0,200.0
2023-01-05,1,4180.0,210.0
2023-01-06,0,1850.0,120.0
2023-01-07,0,1870.0,125.0
2023-01-08,2,2500.0,155.0
2023-01-09,1,4220.0,205.0
2023-01-10,0,1900.0,130.0
2023-02-01,2,2520.0,148.0
2023-02-02,2,2540.0,152.0
2023-02-03,1,4250.0,212.0
2023-02-04,1,4230.0,208.0
2023-02-05,0,1920.0,128.0
2023-02-06,0,1940.0,132.0
2023-02-07,2,2550.0,150.0
2023-02-08,1,4260.0,215.0
2023-02-09,0,1950.0,135.0
2023-02-10,2,2570.0,154.0
2023-03-01,2,2600.0,158.0
2023-03-02,2,2580.0,156.0
2023-03-03,1,4300.0,220.0
2023-03-04,1,4280.0,218.0
2023-03-05,0,1980.0,140.0
2023-03-06,0,2000.0,142.0
2023-03-07,2,2610.0,160.0
2023-03-08,1,4320.0,222.0
2023-03-09,0,2020.0,145.0
2023-03-10,2,2630.0,162.0
2023-04-01,2,2650.0,165.0
2023-04-02,2,2670.0,168.0
2023-04-03,1,4350.0,225.0
2023-04-04,1,4330.0,223.0
2023-04-05,0,2050.0,148.0
2023-04-06,0,2070.0,150.0
2023-04-07,2,2680.0,170.0
2023-04-08,1,4370.0,228.0
2023-04-09,0,2080.0,152.0
2023-04-10,2,2700.0,172.0
2023-05-01,2,2720.0,175.0
2023-05-02,2,2740.0,178.0
2023-05-03,1,4400.0,230.0
2023-05-04,1,4380.0,228.0
2023-05-05,0,2100.0,155.0
2023-05-06,0,2120.0,158.0
2023-05-07,2,2750.0,180.0
2023-05-08,1,4420.0,232.0
2023-05-09,0,2130.0,160.0
2023-05-10,2,2770.0,182.0
2023-06-01,2,2400.0,140.0
2023-06-02,2,2420.0,142.0
2023-06-03,1,4100.0,210.0
2023-06-04,1,4080.0,208.0
2023-06-05,0,1800.0,110.0
2023-06-06,0,1820.0,112.0
2023-06-07,2,2430.0,144.0
2023-06-08,1,4120.0,212.0
2023-06-09,0,1840.0,114.0
2023-06-10,2,2450.0,146.0
2023-07-01,2,2350.0,135.0
2023-07-02,2,2370.0,137.0
2023-07-03,1,3950.0,190.0
2023-07-04,1,3930.0,188.0
2023-07-05,0,1650.0,100.0
2023-07-06,0,1670.0,102.0
2023-07-07,2,2380.0,139.0
2023-07-08,1,3970.0,192.0
2023-07-09,0,1690.0,104.0
2023-07-10,2,2400.0,141.0
2023-08-01,2,2500.0,150.0
2023-08-02,2,2520.0,152.0
2023-08-03,1,4200.0,205.0
2023-08-04,1,4180.0,203.0
2023-08-05,0,1850.0,120.0
2023-08-06,0,1870.0,122.0
2023-08-07,2,2530.0,154.0
2023-08-08,1,4220.0,207.0
2023-08-09,0,1890.0,124.0
2023-08-10,2,2550.0,156.0
2023-09-01,2,2700.0,170.0
2023-09-02,2,2720.0,172.0
2023-09-03,1,4400.0,225.0
2023-09-04,1,4380.0,223.0
2023-09-05,0,2000.0,140.0
2023-09-06,0,2020.0,142.0
2023-09-07,2,2730.0,174.0
2023-09-08,1,4420.0,227.0
2023-09-09,0,2030.0,144.0
2023-09-10,2,2750.0,176.0
2023-10-01,2,2800.0,180.0
2023-10-02,2,2820.0,182.0
2023-10-03,1,4500.0,240.0
2023-10-04,1,4480.0,238.0
2023-10-05,0,2100.0,150.0
2023-10-06,0,2120.0,152.0
2023-10-07,2,2830.0,184.0
2023-10-08,1,4520.0,242.0
2023-10-09,0,2130.0,154.0
2023-10-10,2,2850.0,186.0
2023-11-01,2,2900.0,190.0
2023-11-02,2,2920.0,192.0
2023-11-03,1,4600.0,250.0
2023-11-04,1,4580.0,248.0
2023-11-05,0,2200.0,160.0
2023-11-06,0,2220.0,162.0
2023-11-07,2,2930.0,194.0
2023-11-08,1,4620.0,252.0
2023-11-09,0,2230.0,164.0
2023-11-10,2,2950.0,196.0
2023-12-01,2,2850.0,185.0
2023-12-02,2,2870.0,187.0
2023-12-03,1,4450.0,235.0
2023-12-04,1,4430.0,233.0
2023-12-05,0,2050.0,145.0
2023-12-06,0,2070.0,147.0
2023-12-07,2,2880.0,189.0
2023-12-08,1,4470.0,237.0
2023-12-09,0,2090.0,149.0
2023-12-10,2,2900.0,191.0
2024-01-01,2,2950.0,188.0
2024-01-02,2,2980.0,192.0
2024-01-03,2,2960.0,185.0
2024-01-04,1,4650.0,245.0
2024-01-05,1,4700.0,250.0
2024-01-06,0,2150.0,155.0
2024-01-07,0,2180.0,160.0
2024-01-08,2,3000.0,195.0
2024-01-09,1,4720.0,252.0
2024-01-10,0,2200.0,162.0
2024-02-01,2,3050.0,198.0
2024-02-02,2,3080.0,200.0
2024-02-03,1,4780.0,258.0
2024-02-04,1,4750.0,255.0
2024-02-05,0,2250.0,165.0
2024-02-06,0,2280.0,168.0
2024-02-07,2,3100.0,202.0
2024-02-08,1,4800.0,260.0
2024-02-09,0,2300.0,170.0
2024-02-10,2,3120.0,205.0
2024-03-01,2,3150.0,208.0
2024-03-02,2,3180.0,210.0
2024-03-03,1,4850.0,265.0
2024-03-04,1,4820.0,262.0
2024-03-05,0,2350.0,175.0
2024-03-06,0,2380.0,178.0
2024-03-07,2,3200.0,212.0
2024-03-08,1,4880.0,268.0
2024-03-09,0,2400.0,180.0
2024-03-10,2,3220.0,215.0
2024-04-01,2,3100.0,200.0
2024-04-02,2,3080.0,198.0
2024-04-03,1,4750.0,255.0
2024-04-04,1,4720.0,252.0
2024-04-05,0,2280.0,168.0
2024-04-06,0,2260.0,165.0
2024-04-07,2,3060.0,195.0
2024-04-08,1,4700.0,250.0
2024-04-09,0,2240.0,162.0
2024-04-10,2,3040.0,192.0
2024-05-01,2,2950.0,185.0
2024-05-02,2,2920.0,182.0
2024-05-03,1,4600.0,240.0
2024-05-04,1,4580.0,238.0
2024-05-05,0,2150.0,155.0
2024-05-06,0,2130.0,152.0
2024-05-07,2,2900.0,180.0
2024-05-08,1,4550.0,235.0
2024-05-09,0,2100.0,150.0
2024-05-10,2,2880.0,178.0
2024-06-01,2,2800.0,172.0
2024-06-02,2,2780.0,170.0
2024-06-03,1,4450.0,228.0
2024-06-04,1,4420.0,225.0
2024-06-05,0,2000.0,142.0
2024-06-06,0,1980.0,140.0
2024-06-07,2,2760.0,168.0
2024-06-08,1,4400.0,222.0
2024-06-09,0,1960.0,138.0
2024-06-10,2,2740.0,165.0
2024-07-01,2,2650.0,158.0
2024-07-02,2,2620.0,155.0
2024-07-03,1,4300.0,215.0
2024-07-04,1,4280.0,212.0
2024-07-05,0,1850.0,128.0
2024-07-06,0,1820.0,125.0
2024-07-07,2,2600.0,152.0
2024-07-08,1,4250.0,210.0
2024-07-09,0,1800.0,122.0
2024-07-10,2,2580.0,150.0
2024-08-01,2,2700.0,162.0
2024-08-02,2,2730.0,165.0
2024-08-03,1,4380.0,220.0
2024-08-04,1,4400.0,222.0
2024-08-05,0,1920.0,135.0
2024-08-06,0,1950.0,138.0
2024-08-07,2,2760.0,168.0
2024-08-08,1,4420.0,225.0
2024-08-09,0,1980.0,140.0
2024-08-10,2,2790.0,170.0
2024-09-01,2,2900.0,180.0
2024-09-02,2,2950.0,185.0
2024-09-03,1,4550.0,238.0
2024-09-04,1,4600.0,242.0
2024-09-05,0,2100.0,152.0
2024-09-06,0,2150.0,158.0
2024-09-07,2,2980.0,188.0
2024-09-08,1,4650.0,245.0
2024-09-09,0,2180.0,160.0
2024-09-10,2,3000.0,190.0
2024-10-01,2,3100.0,198.0
2024-10-02,2,3150.0,202.0
2024-10-03,1,4750.0,255.0
2024-10-04,1,4800.0,260.0
2024-10-05,0,2280.0,170.0
2024-10-06,0,2320.0,175.0
2024-10-07,2,3180.0,205.0
2024-10-08,1,4850.0,265.0
2024-10-09,0,2350.0,178.0
2024-10-10,2,3200.0,208.0
2024-11-01,2,3250.0,212.0
2024-11-02,2,3300.0,218.0
2024-11-03,1,4900.0,270.0
2024-11-04,1,4950.0,275.0
2024-11-05,0,2400.0,182.0
2024-11-06,0,2450.0,188.0
2024-11-07,2,3350.0,222.0
2024-11-08,1,5000.0,280.0
2024-11-09,0,2480.0,192.0
2024-11-10,2,3380.0,225.0
2024-12-01,2,3200.0,210.0
2024-12-02,2,3180.0,208.0
2024-12-03,1,4850.0,262.0
2024-12-04,1,4820.0,258.0
2024-12-05,0,2350.0,175.0
2024-12-06,0,2320.0,172.0
2024-12-07,2,3150.0,205.0
2024-12-08,1,4780.0,255.0
2024-12-09,0,2280.0,168.0
2024-12-10,2,3120.0,202.0
